step,epoch,train/loss_step,val/loss_best,val/loss,train/loss_epoch
264649,88,0.38104909658432,,,
264699,88,0.4231151044368744,,,
264749,88,0.404414564371109,,,
264799,88,0.4696831107139587,,,
264849,88,0.421487957239151,,,
264899,88,0.376805305480957,,,
264949,88,0.3217119872570038,,,
264999,88,0.3629157841205597,,,
265049,88,0.3827657699584961,,,
265099,88,0.4144829511642456,,,
265149,88,0.355489432811737,,,
265199,88,0.4545199275016784,,,
265249,88,0.3812231719493866,,,
265299,88,0.4097060263156891,,,
265349,88,0.4940866231918335,,,
265399,88,0.4238989949226379,,,
265449,88,0.4226765930652618,,,
265499,88,0.3618289530277252,,,
265549,88,0.3558860123157501,,,
265599,88,0.2908454537391662,,,
265649,88,0.4047162532806396,,,
265699,88,0.4030461609363556,,,
265749,88,0.2912317514419555,,,
265799,88,0.372649610042572,,,
265849,88,0.3401566743850708,,,
265899,88,0.4055312871932983,,,
265949,88,0.4353452622890472,,,
265999,88,0.3967353701591491,,,
266049,88,0.2907224297523498,,,
266099,88,0.4520413279533386,,,
266109,88,,0.3900484144687652,0.3911496996879577,
266109,88,,,,0.3922567367553711
266149,89,0.4496148824691772,,,
266199,89,0.3631885051727295,,,
266249,89,0.4323688447475433,,,
266299,89,0.3813400566577911,,,
266349,89,0.4813857674598694,,,
266399,89,0.3574410080909729,,,
266449,89,0.4485851526260376,,,
266499,89,0.3848054707050323,,,
266549,89,0.3234014809131622,,,
266599,89,0.406975507736206,,,
266649,89,0.4112486541271209,,,
266699,89,0.39212167263031,,,
266749,89,0.4469724893569946,,,
266799,89,0.3807590901851654,,,
266849,89,0.3824693858623504,,,
266899,89,0.5125296711921692,,,
266949,89,0.3657088577747345,,,
266999,89,0.4544962048530578,,,
267049,89,0.2844192385673523,,,
267099,89,0.4114766120910644,,,
267149,89,0.4085041880607605,,,
267199,89,0.3075252175331116,,,
267249,89,0.3375730812549591,,,
267299,89,0.3594729304313659,,,
267349,89,0.4530471563339233,,,
267399,89,0.4777798652648926,,,
267449,89,0.5815065503120422,,,
267499,89,0.522405743598938,,,
267549,89,0.3988174498081207,,,
267599,89,0.356829822063446,,,
267649,89,0.3493545949459076,,,
267699,89,0.3620560765266418,,,
267749,89,0.4807312190532684,,,
267799,89,0.3665469586849212,,,
267849,89,0.4723691344261169,,,
267899,89,0.3891324400901794,,,
267949,89,0.3526414930820465,,,
267999,89,0.4128704965114593,,,
268049,89,0.3443746268749237,,,
268099,89,0.3365092575550079,,,
268149,89,0.3926869332790375,,,
268199,89,0.3148890435695648,,,
268249,89,0.3017350733280182,,,
268299,89,0.4717496037483215,,,
268349,89,0.4277426302433014,,,
268399,89,0.4850839972496032,,,
268449,89,0.3809126615524292,,,
268499,89,0.2889777719974518,,,
268549,89,0.4559130370616913,,,
268599,89,0.4988888204097748,,,
268649,89,0.4413207471370697,,,
268699,89,0.46565642952919,,,
268749,89,0.4017095267772674,,,
268799,89,0.4428964555263519,,,
268849,89,0.4510130882263183,,,
268899,89,0.4497801661491394,,,
268949,89,0.4186940193176269,,,
268999,89,0.4781209826469421,,,
269049,89,0.4441026449203491,,,
269099,89,0.2661930322647095,,,
269099,89,,0.3900484144687652,0.3958891332149505,
269099,89,,,,0.392452210187912
269149,90,0.4010266661643982,,,
269199,90,0.4292584359645843,,,
269249,90,0.3951500654220581,,,
269299,90,0.3189837038516998,,,
269349,90,0.4148682951927185,,,
269399,90,0.3801885545253753,,,
269449,90,0.3413556218147278,,,
269499,90,0.4997344017028808,,,
269549,90,0.5079399943351746,,,
269599,90,0.4024074077606201,,,
269649,90,0.3467350006103515,,,
269699,90,0.5025869607925415,,,
269749,90,0.3931369483470917,,,
269799,90,0.3477938771247864,,,
269849,90,0.4278041124343872,,,
269899,90,0.3778042197227478,,,
269949,90,0.3999571800231933,,,
269999,90,0.3140666484832763,,,
270049,90,0.4553903937339782,,,
270099,90,0.4066048860549927,,,
270149,90,0.4198639690876007,,,
270199,90,0.4449086487293243,,,
270249,90,0.3731600642204284,,,
270299,90,0.3763825297355652,,,
270349,90,0.4506159126758575,,,
270399,90,0.4096724390983581,,,
270449,90,0.356871098279953,,,
270499,90,0.4452799558639526,,,
270549,90,0.3051295280456543,,,
270599,90,0.4975779354572296,,,
270649,90,0.4021058082580566,,,
270699,90,0.4166489541530609,,,
270749,90,0.3680417537689209,,,
270799,90,0.4196858406066894,,,
270849,90,0.3871611058712005,,,
270899,90,0.5513888597488403,,,
270949,90,0.3969338834285736,,,
270999,90,0.3529969453811645,,,
271049,90,0.4034580588340759,,,
271099,90,0.4767753481864929,,,
271149,90,0.5238386392593384,,,
271199,90,0.3522098958492279,,,
271249,90,0.3998250961303711,,,
271299,90,0.3573507666587829,,,
271349,90,0.3989561796188354,,,
271399,90,0.4858341813087463,,,
271449,90,0.4249056577682495,,,
271499,90,0.4542950987815857,,,
271549,90,0.3981178402900696,,,
271599,90,0.3715281784534454,,,
271649,90,0.292650043964386,,,
271699,90,0.4629319608211517,,,
271749,90,0.4369604587554931,,,
271799,90,0.3850944340229034,,,
271849,90,0.418410062789917,,,
271899,90,0.3989517092704773,,,
271949,90,0.347826600074768,,,
271999,90,0.4291436076164245,,,
272049,90,0.3994926214218139,,,
272089,90,,0.3900484144687652,0.3954825699329376,
272089,90,,,,0.3929504454135895
272099,91,0.3423936367034912,,,
272149,91,0.382766842842102,,,
272199,91,0.419595718383789,,,
272249,91,0.3097167313098907,,,
272299,91,0.387792021036148,,,
272349,91,0.3041104674339294,,,
272399,91,0.5405380725860596,,,
272449,91,0.3958562910556793,,,
272499,91,0.355589896440506,,,
272549,91,0.3076014220714569,,,
272599,91,0.2994047701358795,,,
272649,91,0.3247093558311462,,,
272699,91,0.4635372757911682,,,
272749,91,0.3840397000312805,,,
272799,91,0.5240829586982727,,,
272849,91,0.5880656838417053,,,
272899,91,0.4920731782913208,,,
272949,91,0.2941153347492218,,,
272999,91,0.4267460107803345,,,
273049,91,0.6068000197410583,,,
273099,91,0.4942169785499573,,,
273149,91,0.5362714529037476,,,
273199,91,0.3672011494636535,,,
273249,91,0.3970192372798919,,,
273299,91,0.4566394686698913,,,
273349,91,0.4009264409542084,,,
273399,91,0.3788497745990753,,,
273449,91,0.4144357442855835,,,
273499,91,0.3634373247623443,,,
273549,91,0.4103650748729706,,,
273599,91,0.4451331496238708,,,
273649,91,0.3743973970413208,,,
273699,91,0.4434003829956054,,,
273749,91,0.5144252777099609,,,
273799,91,0.3648191392421722,,,
273849,91,0.3808665871620178,,,
273899,91,0.2996132969856262,,,
273949,91,0.4528295993804931,,,
273999,91,0.3768761456012726,,,
274049,91,0.4060896039009094,,,
274099,91,0.444400280714035,,,
274149,91,0.3844252526760101,,,
274199,91,0.3947665095329284,,,
274249,91,0.4453777074813843,,,
274299,91,0.3063113093376159,,,
274349,91,0.3811854720115661,,,
274399,91,0.4013375043869018,,,
274449,91,0.3262611627578735,,,
274499,91,0.4598298370838165,,,
274549,91,0.347481220960617,,,
274599,91,0.3810634911060333,,,
274649,91,0.4366637766361236,,,
274699,91,0.3940559029579162,,,
274749,91,0.4484049379825592,,,
274799,91,0.4066555500030517,,,
274849,91,0.4645666480064392,,,
274899,91,0.4008545577526092,,,
274949,91,0.4545237123966217,,,
274999,91,0.383974552154541,,,
275049,91,0.4097809493541717,,,
275079,91,,0.3900484144687652,0.390476256608963,
275079,91,,,,0.3921873271465301
275099,92,0.3023550808429718,,,
275149,92,0.4330177903175354,,,
275199,92,0.4850115180015564,,,
275249,92,0.4160993099212646,,,
275299,92,0.3890567719936371,,,
275349,92,0.4584419727325439,,,
275399,92,0.352571576833725,,,
275449,92,0.3530006408691406,,,
275499,92,0.4046526849269867,,,
275549,92,0.3882312476634979,,,
275599,92,0.4132623970508575,,,
275649,92,0.349920243024826,,,
275699,92,0.4021164178848266,,,
275749,92,0.3802490234375,,,
275799,92,0.3744674026966095,,,
275849,92,0.4104299247264862,,,
275899,92,0.3678919374942779,,,
275949,92,0.3913321495056152,,,
275999,92,0.3555867671966553,,,
276049,92,0.3184386193752289,,,
276099,92,0.3025696575641632,,,
276149,92,0.3260220885276794,,,
276199,92,0.3734240531921386,,,
276249,92,0.3154287040233612,,,
276299,92,0.330690324306488,,,
276349,92,0.407400369644165,,,
276399,92,0.3287530839443207,,,
276449,92,0.3162437081336975,,,
276499,92,0.4097972512245178,,,
276549,92,0.4603618085384369,,,
276599,92,0.491179347038269,,,
276649,92,0.3777340948581695,,,
276699,92,0.3608297705650329,,,
276749,92,0.4004948735237121,,,
276799,92,0.4233193397521972,,,
276849,92,0.456990122795105,,,
276899,92,0.3236230611801147,,,
276949,92,0.2763507962226867,,,
276999,92,0.3820177614688873,,,
277049,92,0.2295063436031341,,,
277099,92,0.349974513053894,,,
277149,92,0.3730954825878143,,,
277199,92,0.4652049839496612,,,
277249,92,0.4622878730297088,,,
277299,92,0.3915190696716308,,,
277349,92,0.3609426617622375,,,
277399,92,0.3773469030857086,,,
277449,92,0.3461048305034637,,,
277499,92,0.3221443295478821,,,
277549,92,0.3907999694347381,,,
277599,92,0.3550269603729248,,,
277649,92,0.390217661857605,,,
277699,92,0.3364350795745849,,,
277749,92,0.362245500087738,,,
277799,92,0.5220946073532104,,,
277849,92,0.3937486410140991,,,
277899,92,0.3110645711421966,,,
277949,92,0.3955999612808227,,,
277999,92,0.4280882477760315,,,
278049,92,0.4514062404632568,,,
278069,92,,0.3900484144687652,0.3940958678722381,
278069,92,,,,0.3923895061016083
278099,93,0.3235591351985931,,,
278149,93,0.416529506444931,,,
278199,93,0.317349910736084,,,
278249,93,0.3849305510520935,,,
278299,93,0.4571628272533417,,,
278349,93,0.4709143340587616,,,
278399,93,0.3836700916290283,,,
278449,93,0.3277734220027923,,,
278499,93,0.4131605625152588,,,
278549,93,0.3194326758384704,,,
278599,93,0.4598788321018219,,,
278649,93,0.3262181282043457,,,
278699,93,0.2966770827770233,,,
278749,93,0.414387047290802,,,
278799,93,0.3672283589839935,,,
278849,93,0.3399796485900879,,,
278899,93,0.3640084862709045,,,
278949,93,0.4126033782958984,,,
278999,93,0.4998132586479187,,,
279049,93,0.4379642605781555,,,
279099,93,0.470253586769104,,,
279149,93,0.3968679308891296,,,
279199,93,0.3787057995796203,,,
279249,93,0.236453041434288,,,
279299,93,0.3766664266586303,,,
279349,93,0.3815546929836273,,,
279399,93,0.3840076029300689,,,
279449,93,0.4227872490882873,,,
279499,93,0.3178666234016418,,,
279549,93,0.2819887101650238,,,
279599,93,0.5005748867988586,,,
279649,93,0.3841620087623596,,,
279699,93,0.446221113204956,,,
279749,93,0.4269095063209533,,,
279799,93,0.2429686337709427,,,
279849,93,0.3378785848617553,,,
279899,93,0.4580636322498321,,,
279949,93,0.4552338719367981,,,
279999,93,0.4948329031467438,,,
280049,93,0.4029270708560943,,,
280099,93,0.2815585434436798,,,
280149,93,0.4597212374210357,,,
280199,93,0.4333161115646362,,,
280249,93,0.3132244348526001,,,
280299,93,0.4245729446411133,,,
280349,93,0.3761540353298187,,,
280399,93,0.4189767241477966,,,
280449,93,0.3434478640556335,,,
280499,93,0.4042121171951294,,,
280549,93,0.3550776839256286,,,
280599,93,0.3378848433494568,,,
280649,93,0.3018120527267456,,,
280699,93,0.401175707578659,,,
280749,93,0.4346785247325897,,,
280799,93,0.4126881957054138,,,
280849,93,0.4052091836929321,,,
280899,93,0.4235724210739136,,,
280949,93,0.3843380808830261,,,
280999,93,0.4138334393501282,,,
281049,93,0.3920702338218689,,,
281059,93,,0.3891047835350036,0.3891047835350036,
281059,93,,,,0.3904269635677337
281099,94,0.3022454977035522,,,
281149,94,0.3883754312992096,,,
281199,94,0.3497934639453888,,,
281249,94,0.4550891518592834,,,
281299,94,0.4743636846542358,,,
281349,94,0.3201217353343963,,,
281399,94,0.3860640227794647,,,
281449,94,0.3812754154205322,,,
281499,94,0.4352883100509643,,,
281549,94,0.4751243889331817,,,
281599,94,0.3148226737976074,,,
281649,94,0.3425793647766113,,,
281699,94,0.3674601912498474,,,
281749,94,0.443049281835556,,,
281799,94,0.5663442611694336,,,
281849,94,0.4343931376934051,,,
281899,94,0.4020851254463196,,,
281949,94,0.3702850639820099,,,
281999,94,0.2711636126041412,,,
282049,94,0.381487101316452,,,
282099,94,0.3752967715263366,,,
282149,94,0.2582640945911407,,,
282199,94,0.469423770904541,,,
282249,94,0.3909305334091186,,,
282299,94,0.370690256357193,,,
282349,94,0.4017084240913391,,,
282399,94,0.3365664184093475,,,
282449,94,0.3855794370174408,,,
282499,94,0.454605221748352,,,
282549,94,0.3960195779800415,,,
282599,94,0.5013635754585266,,,
282649,94,0.2936189472675323,,,
282699,94,0.2741317749023437,,,
282749,94,0.4018411040306091,,,
282799,94,0.4872897267341614,,,
282849,94,0.3539686799049377,,,
282899,94,0.2919626832008362,,,
282949,94,0.4112850725650787,,,
282999,94,0.3780056536197662,,,
283049,94,0.4343617260456085,,,
283099,94,0.4079847931861877,,,
283149,94,0.2948790490627289,,,
283199,94,0.3977090120315552,,,
283249,94,0.5018059611320496,,,
283299,94,0.3007354438304901,,,
283349,94,0.3831159770488739,,,
283399,94,0.4169757068157196,,,
283449,94,0.3868525922298431,,,
283499,94,0.3156409561634063,,,
283549,94,0.4603384137153625,,,
283599,94,0.3969501256942749,,,
283649,94,0.394353836774826,,,
283699,94,0.377886950969696,,,
283749,94,0.3101185262203216,,,
283799,94,0.3650247752666473,,,
283849,94,0.3915616571903229,,,
283899,94,0.4645140171051025,,,
283949,94,0.4093371033668518,,,
283999,94,0.329395592212677,,,
284049,94,0.3376481235027313,,,
284049,94,,0.3884161412715912,0.3884161412715912,
284049,94,,,,0.3900931477546692
284099,95,0.3791176080703735,,,
284149,95,0.3810589015483856,,,
284199,95,0.2844436764717102,,,
284249,95,0.4058960676193237,,,
284299,95,0.3881817460060119,,,
284349,95,0.3213416039943695,,,
284399,95,0.3398537933826446,,,
284449,95,0.3237714171409607,,,
284499,95,0.3235923051834106,,,
284549,95,0.3485372066497803,,,
284599,95,0.3169861137866974,,,
284649,95,0.3686594665050506,,,
284699,95,0.4472994804382324,,,
284749,95,0.4363010823726654,,,
284799,95,0.3967700004577636,,,
284849,95,0.2817931175231933,,,
284899,95,0.4588545560836792,,,
284949,95,0.4122835695743561,,,
284999,95,0.4380878806114197,,,
285049,95,0.3814237713813782,,,
285099,95,0.4364493787288666,,,
285149,95,0.4348186254501343,,,
285199,95,0.2662948369979858,,,
285249,95,0.4922013580799103,,,
285299,95,0.46562260389328,,,
285349,95,0.3776090145111084,,,
285399,95,0.3674034178256988,,,
285449,95,0.4174880683422088,,,
285499,95,0.3728629648685455,,,
285549,95,0.3505635559558868,,,
285599,95,0.2582229673862457,,,
285649,95,0.374221920967102,,,
285699,95,0.2642397880554199,,,
285749,95,0.4423174858093261,,,
285799,95,0.3661250174045563,,,
285849,95,0.4815061092376709,,,
285899,95,0.2893370985984802,,,
285949,95,0.3945562243461609,,,
285999,95,0.4249151349067688,,,
286049,95,0.3246861100196838,,,
286099,95,0.4347254037857055,,,
286149,95,0.5041805505752563,,,
286199,95,0.5220960378646851,,,
286249,95,0.3567893207073211,,,
286299,95,0.4679103195667267,,,
286349,95,0.3279464542865753,,,
286399,95,0.4625974595546722,,,
286449,95,0.2532905042171478,,,
286499,95,0.4571149349212646,,,
286549,95,0.2868617475032806,,,
286599,95,0.449320912361145,,,
286649,95,0.4415333867073059,,,
286699,95,0.363806664943695,,,
286749,95,0.3748452067375183,,,
286799,95,0.4401933550834656,,,
286849,95,0.3649996221065521,,,
286899,95,0.3215325772762298,,,
286949,95,0.2881496250629425,,,
286999,95,0.4269668459892273,,,
287039,95,,0.3884161412715912,0.3928545713424682,
287039,95,,,,0.3904913663864136
287049,96,0.395616352558136,,,
287099,96,0.3568845689296722,,,
287149,96,0.2934855818748474,,,
287199,96,0.4297320246696472,,,
287249,96,0.3502711057662964,,,
287299,96,0.4304006695747375,,,
287349,96,0.3069794178009033,,,
287399,96,0.4422385394573211,,,
287449,96,0.4560588598251343,,,
287499,96,0.2913212478160858,,,
287549,96,0.334228515625,,,
287599,96,0.3897538483142853,,,
287649,96,0.4771516323089599,,,
287699,96,0.3075593709945678,,,
287749,96,0.4014074504375458,,,
287799,96,0.4578759670257568,,,
287849,96,0.3556416630744934,,,
287899,96,0.425670862197876,,,
287949,96,0.4411008358001709,,,
287999,96,0.4612316191196441,,,
288049,96,0.4091507196426391,,,
288099,96,0.2888583540916443,,,
288149,96,0.3758115470409393,,,
288199,96,0.4953911006450653,,,
288249,96,0.3334730863571167,,,
288299,96,0.421697199344635,,,
288349,96,0.3497574031352997,,,
288399,96,0.4420357942581177,,,
288449,96,0.4288747906684875,,,
288499,96,0.3954091072082519,,,
288549,96,0.4340630173683166,,,
288599,96,0.3810181319713592,,,
288649,96,0.4090767204761505,,,
288699,96,0.4452528357505798,,,
288749,96,0.4204218685626983,,,
288799,96,0.3944272100925445,,,
288849,96,0.4617094099521637,,,
288899,96,0.3602997660636902,,,
288949,96,0.490361213684082,,,
288999,96,0.5326786041259766,,,
289049,96,0.4731659293174743,,,
289099,96,0.4766570031642914,,,
289149,96,0.344188928604126,,,
289199,96,0.411395251750946,,,
289249,96,0.3530913293361664,,,
289299,96,0.4226575195789337,,,
289349,96,0.4159998297691345,,,
289399,96,0.3686190247535705,,,
289449,96,0.3484622240066528,,,
289499,96,0.3624149262905121,,,
289549,96,0.3910421133041382,,,
289599,96,0.3857322335243225,,,
289649,96,0.4037511646747589,,,
289699,96,0.2885922789573669,,,
289749,96,0.5484068393707275,,,
289799,96,0.4026598930358886,,,
289849,96,0.4431308507919311,,,
289899,96,0.4225564002990722,,,
289949,96,0.3602794706821441,,,
289999,96,0.4721689820289612,,,
290029,96,,0.3884161412715912,0.3886520266532898,
290029,96,,,,0.3890452980995178
290049,97,0.4010204374790191,,,
290099,97,0.4337833225727081,,,
290149,97,0.4703282713890075,,,
290199,97,0.4398219883441925,,,
290249,97,0.383802205324173,,,
290299,97,0.2928326725959778,,,
290349,97,0.3735135197639465,,,
290399,97,0.4480220973491668,,,
290449,97,0.3520104885101318,,,
290499,97,0.4597278833389282,,,
290549,97,0.4161665439605713,,,
290599,97,0.3101595044136047,,,
290649,97,0.3112823069095611,,,
290699,97,0.373038649559021,,,
290749,97,0.5539028644561768,,,
290799,97,0.4303942024707794,,,
290849,97,0.3600256443023681,,,
290899,97,0.3988174200057983,,,
290949,97,0.4269202947616577,,,
290999,97,0.2964206337928772,,,
291049,97,0.3917715549468994,,,
291099,97,0.2536070942878723,,,
291149,97,0.4823630452156067,,,
291199,97,0.3361500203609466,,,
291249,97,0.4041193723678589,,,
291299,97,0.4067086279392242,,,
291349,97,0.3485426902770996,,,
291399,97,0.392446219921112,,,
291449,97,0.2866960167884826,,,
291499,97,0.4108557403087616,,,
291549,97,0.4607137143611908,,,
291599,97,0.456902265548706,,,
291649,97,0.3437572121620178,,,
291699,97,0.4392713904380798,,,
291749,97,0.4422469139099121,,,
291799,97,0.4753276705741882,,,
291849,97,0.460784912109375,,,
291899,97,0.403699517250061,,,
291949,97,0.4324117600917816,,,
291999,97,0.3803104162216186,,,
292049,97,0.3630910813808441,,,
292099,97,0.4379811584949493,,,
292149,97,0.4700708985328674,,,
292199,97,0.4219467341899872,,,
292249,97,0.3695338070392608,,,
292299,97,0.3703515529632568,,,
292349,97,0.3587474226951599,,,
292399,97,0.3731723129749298,,,
292449,97,0.4069692492485046,,,
292499,97,0.3691966533660888,,,
292549,97,0.3709276020526886,,,
292599,97,0.3720425963401794,,,
292649,97,0.2437010556459427,,,
292699,97,0.4108907580375671,,,
